Unnamed: 0,date,tweet_content,user_name,id,Tweet Category
586,2023-06-27 03:06:47+00:00,@phuckcoin Hey mate! Do you want to grow your project? 💯🚀I have Best offer for you💌🤝 Dm me once📩📩,CryptoGold_100x,1.63E+18,Gold
587,2023-06-27 03:06:48+00:00,"@ShabbaThaHut Oh I’d for sure buy them from ya 😎 but the illustrator skwovet, Kingambit, great tusk ex and Koraidon ex. Full art Katy and Miriam. Gold rare candy and nest ball😅",GrizzlyThadams,1.63E+18,Gold
588,2023-06-27 03:06:46+00:00,"9286  9286 
 surprise gold? covert 
 #四件套 #银行卡 
 die began God 
#四件套 #洗钱 https://t.co/nIpJBSaW6f",discreetvu95598,1.63E+18,Gold
589,2023-06-27 03:06:44+00:00,@ChadWilliamsCF @WallStreetSilv Gold all day and every day,DanceLikeLance,1.63E+18,Gold
590,2023-06-27 03:06:42+00:00,"A 1948 Italian neorealist drama film directed by Vittorio De Sica.

I've heard about it for years, but this is my first time watching it. https://t.co/1qfmZSraBX",NicolasGold1,1.63E+18,Gold
591,2023-06-27 03:06:43+00:00,Check out this listing I just added to my #Poshmark closet: Mango black leather with gold buckle sandal. https://t.co/fV0IRa14uK #shopmycloset @poshmarkapp,imking666,1.63E+18,Gold
592,2023-06-27 03:06:39+00:00,@StanUsmnt @herculezg Like it or not this is exactly what we should be doing with all our positions. I hate the experience argument to this answer especially in a Gold Cup that doesn’t really matter. You know how to get younger player’s experience? Play them…not that hard.,ChrisRohrbach1,1.63E+18,Gold
593,2023-06-27 03:06:39+00:00,"@jamescham Shhhh. 

You can’t just tweet away gold. Control yourself.",anshublog,1.63E+18,Gold
594,2023-06-27 03:06:37+00:00,@dubzyxbt This show is comedy gold,sir_snoo,1.63E+18,Gold
595,2023-06-27 03:06:36+00:00,"Me with the emerald gold my man bought me, fav necklace 😋",kleilaniii,1.63E+18,Gold
596,2023-06-27 03:06:30+00:00,LITERALLY SHUT UP UR SK CRUEL GVF,JoshsGoldEye,1.63E+18,Gold
597,2023-06-27 03:06:36+00:00,@shelbejewled where’d you get your gold letters from,swaII0wtaiI,1.63E+18,Gold
598,2023-06-27 03:06:34+00:00,"@NASASpaceflight @AlgerSurre81716 7318564,All that glitters is not gold. Every cloud has a silver lining.",CareyWanda51634,1.63E+18,Gold
599,2023-06-27 03:06:34+00:00,@Jack_N_Me I actually agree with you. We live in an Archon/Chimera controlled matrix. We were created by the Annuaki as a GMO hybrid slave race to mine gold.,NotOpCue,1.63E+18,Gold
600,2023-06-27 03:06:36+00:00,"👇 $GPEPE is the only memecoin with Gold badge here, feeling good about this one! 🪁moo 💰 $PEPE $BOB $ROPE $LOYAL $PSALE $GMFAM $MONG $ETH $BTC $GPEPE $JESUS $BEN $RFD",P_andaUniverse_,1.63E+18,Gold
601,2023-06-27 03:06:30+00:00,Wall Street was mixed on Monday and gold prices rose on lingering concerns over the rate hike path of the U.S. Federal Reserve as investors largely shrugged off the aborted Russian mutiny over the weekend. https://t.co/LlkbThlzll,stocksharks_,1.63E+18,Gold
603,2023-06-27 03:06:26+00:00,"@dickmasterson I wonder if he felt silly with that helmet on in his last moments. Did he not have enough money for a helmet and a vest? ""ah I knew I should've got the vest, why did I pick the helmet??""",GoldMag23,1.63E+18,Gold
604,2023-06-27 03:06:24+00:00,Check out SYMMETALIC STERLING SILVER 14K OVERLAY BRACELET GOLD TONE 7.25 INCHES LONG https://t.co/XGFvLEDAfD #eBay via @eBay,glamourgoddess6,1.63E+18,Gold
605,2023-06-27 03:06:10+00:00,why always me ?,LeftGold4k,1.63E+18,Gold
606,2023-06-27 03:06:22+00:00,"📣 MARKET IMPACT
Chinese Premier Li: Will Roll Out More Practical, Effective Measures To Open Up  - Expects China Q2 Growth To Be Faster Than Q1
$gold #preciousmetals https://t.co/Gq0LCLoOCP",MetalsMine,1.63E+18,Gold
607,2023-06-27 03:06:22+00:00,"👇 Just got my Gold pepe $GPEPE airdrop for free, guys get yours asap! 🪁moo 💰 $PEPE $BOB $ROPE $LOYAL $PSALE $GMFAM $MONG $ETH $BTC $GPEPE $JESUS $BEN $RFD",deadly_delic,1.63E+18,Gold
608,2023-06-27 03:06:20+00:00,"@requiame YOURS IS SO GOOD HOLY 

mine’s just okay, but I didn’t need to spend more gold today anyway 😭 would consider the venom but no need after buying the Fiona bundle https://t.co/G4onXoti7X",ianlovesfilm,1.63E+18,Gold
609,2023-06-27 03:06:14+00:00,@eveoart Gold fish! https://t.co/Hmm3vwbSmu,AskYlime,1.63E+18,Gold
610,2023-06-27 03:06:12+00:00,"El Salvador 1-2 Martinique 
Costa Rica 1-2 Panama

Martinique and Panama kick off Group C of the Gold Cup with wins 💪 https://t.co/V00PEqdemC",brfootball,1.63E+18,Gold
611,2023-06-27 03:06:11+00:00,"@CheriJacobus This works really well, The Springs Preserve here in Las Vegas has this.",GoldSusan,1.63E+18,Gold
612,2023-06-27 03:06:11+00:00,"We've now seen 5 ""legendary"" cards! Ruby got the special treatment early, but 1) how many legendary cards do you expect to see, per ink, in set 1?

2) Based on existing themes, what characters do you expect to see in that gold slot for sapphire / amethyst? 

#disney #lorcana #tcg https://t.co/E6cY8q3gR9",jamesrhymer,1.63E+18,Gold
613,2023-06-27 03:06:23+00:00,"made of solid gold. That
however
_USE_OUNAS_OUNASS_CODE_ONASS_COUPON_DISCOUNT_ONAS_PROMO_TOYOU_ https://t.co/2dUE966rJP",LilOstrov,1.63E+18,Gold
614,2023-06-27 03:06:22+00:00,"📣 MARKET IMPACT
Chinese Premier Li: Will Roll Out More Practical, Effective Measures To Open Up  - Expects China Q2 Growth To Be Faster Than Q1
$gold #preciousmetals https://t.co/Gq0LCLoOCP",MetalsMine,1.63E+18,Gold
615,2023-06-27 03:06:22+00:00,"👇 Just got my Gold pepe $GPEPE airdrop for free, guys get yours asap! 🪁moo 💰 $PEPE $BOB $ROPE $LOYAL $PSALE $GMFAM $MONG $ETH $BTC $GPEPE $JESUS $BEN $RFD",deadly_delic,1.63E+18,Gold
616,2023-06-27 03:06:20+00:00,"@requiame YOURS IS SO GOOD HOLY 

mine’s just okay, but I didn’t need to spend more gold today anyway 😭 would consider the venom but no need after buying the Fiona bundle https://t.co/G4onXoti7X",ianlovesfilm,1.63E+18,Gold
617,2023-06-27 03:06:14+00:00,@eveoart Gold fish! https://t.co/Hmm3vwbSmu,AskYlime,1.63E+18,Gold
618,2023-06-27 03:06:12+00:00,"El Salvador 1-2 Martinique 
Costa Rica 1-2 Panama

Martinique and Panama kick off Group C of the Gold Cup with wins 💪 https://t.co/V00PEqdemC",brfootball,1.63E+18,Gold
619,2023-06-27 03:06:11+00:00,"@CheriJacobus This works really well, The Springs Preserve here in Las Vegas has this.",GoldSusan,1.63E+18,Gold
620,2023-06-27 03:06:11+00:00,"We've now seen 5 ""legendary"" cards! Ruby got the special treatment early, but 1) how many legendary cards do you expect to see, per ink, in set 1?

2) Based on existing themes, what characters do you expect to see in that gold slot for sapphire / amethyst? 

#disney #lorcana #tcg https://t.co/E6cY8q3gR9",jamesrhymer,1.63E+18,Gold
621,2023-06-27 03:06:10+00:00,why always me ?,LeftGold4k,1.63E+18,Gold
622,2023-06-27 03:06:09+00:00,"@LS1963_ @con_national I hope that 2nd district is majority black.This is gold! 

I think you can submit Alabama maps to @RedistrictNet",AugustaPatriot,1.63E+18,Gold
623,2023-06-27 03:06:08+00:00,"@AnonymousHog @SECNetwork @LSUbaseball @LSUwbkb True, you guys are mega losers at the moment BUT this is a very good take. The “sports” that these omelet making, house cleaning machines participate in hold no value because they’re god awful athletes. I at 57 could hold my own against Sid from Ice Age in purple &amp; gold! 🤡 🤡",GradenM1962,1.63E+18,Gold
624,2023-06-27 03:06:04+00:00,@ChadWilliamsCF @WallStreetSilv Gold,ZeroTBill,1.63E+18,Gold
625,2023-06-27 03:06:03+00:00,I got the new gold booth in Pls Donate! (who wants?) https://t.co/13m70nPMxB,DistinctRblx,1.63E+18,Gold
626,2023-06-27 03:06:07+00:00,@TransBratAlexis did it on my mage and only got a gold again level 3 also... no mount tho,Arcaintink,1.63E+18,Gold
627,2023-06-27 03:06:04+00:00,"@DenverUlland I hope you are not talking about the Vatican?

Military took thar over years ago. Remember they were closed for renovation? How do you think all the gold hidden there was retrieved?

You still do not know who is Babylon. But I guarantee you it isn't America.",Prolotario1,1.63E+18,Gold
628,2023-06-27 03:06:01+00:00,@BushidoMoney I want to discuss something special come to inbox please 📩,CryptoGold_100x,1.63E+18,Gold
629,2023-06-27 03:06:00+00:00,@ChadWilliamsCF Gold,Farfel415,1.63E+18,Gold
630,2023-06-27 03:06:00+00:00,@VixiaChick Thank you! 😂😂😂,UrGoldFishBrain,1.63E+18,Gold
631,2023-06-27 03:05:58+00:00,"@The_Kyle_Mann @TheBabylonBee @elonmusk People watch hundreds of shorts, easily. They can not create real revenue. The views are inherently mostly worthless. There is no gold in them hills.",TorstiNisula,1.63E+18,Gold
668,2023-06-27 00:47:00+00:00,"Things aren't as they seem at a cabin in the MD mountains. Throw in gold coins and there's a murder to add to the family history mystery
https://t.co/8znxQs98gh
https://t.co/Gi2TiNkL6D
Nook https://t.co/RotEVbnoWx
Kobo https://t.co/gFPi7Ijep7
Goog https://t.co/4WHIRnnzbX",ElaineOrr55,1.63E+18,Gold
1166,2023-06-26 15:46:29+00:00,"@BobMM99 @dtee_dtebz @Bantu_Mthabela Yhoo,Don't know the name of the street, but its behind MTN rank, those mini shops owned by our fellow africans",goldah_m,1.63E+18,Gold
