Unnamed: 0,date,tweet_content,user_name,id,Tweet Category
742,2023-06-26 20:56:44+00:00,New vibe https://t.co/o9lqzsHI5O,Goog_zigi,1.63E+18,GOOG
744,2023-06-26 20:52:21+00:00,"#HotOptions Report For End Of Day, June 26, 2023 – $TSLA, $NVDA, $AMZN, $AAPL, $AMD, $CCL, $META, $AMC, $GOOGL, $MSFT, $LCID, $PLTR, $INTC, $MARA, $PFE, $COIN, $SOFI, $GOOG, $UBER, $BAC    https://t.co/GFdFbeZq56",Options,1.63E+18,GOOG
745,2023-06-26 20:51:31+00:00,"70% of $SPX/ $SPY was bullish today, yet these four companies still dragged the cash index lower. 

Market cap distortion at its finest! 

$GOOG $META $TSLA $NVDA https://t.co/5d6UsdSDIB",t1alpha,1.63E+18,GOOG
746,2023-06-26 20:49:11+00:00,"Almost everyone is content to sit on their $AAPL (32 P/E), $AMZN (298 P/E), $MSFT (36 P/E), $GOOG (27 P/E), $META (35 P/E), and $NVDA (225 P/E) in their brokerage accounts and ride them forever. There is very little perceived risk to any of these names at the moment.",TradingWithCody,1.63E+18,GOOG
748,2023-06-26 20:44:14+00:00,"#EURGBP ALL targets hit! 85 pips profit🎯🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #msft #nvda #wmt #amzn #qqq #goog #forexsignals #eth #nfts #crypto #tsla #aapl #spy #usoil #crudeoil https://t.co/pBeUX2bfRK",Tseng184411991,1.63E+18,GOOG
749,2023-06-26 20:42:27+00:00,@dobbin_enda millionstarturn,QGoog,1.63E+18,GOOG
750,2023-06-26 20:42:07+00:00,$goog *Top analyst price target for next week 📈📉🚀  https://t.co/8EFa5JiuOY,Nishan53277927,1.63E+18,GOOG
751,2023-06-26 20:41:49+00:00,$goog *Top analyst price target for next week 📈📉🚀 https://t.co/QpLTfsurBe,TinaBai99786460,1.63E+18,GOOG
752,2023-06-26 20:40:23+00:00,"After multiple trades throughout the day for $MAG $PLTR $PTON our fund's performance was:          

Return for 6/26/2023:
@TrevelFund: +2.04%            
S&amp;P 500: -0.45%                        

$TSLA $SPY $AAPL $AMZN $QQQ $PLTR $TQQQ $NVDA $META $ARKK $ICE $GOOG $GM $MSFT $GOOG https://t.co/OtIIEnL2RX",TrevelFund,1.63E+18,GOOG
753,2023-06-26 20:37:31+00:00,"The Empire Talks Back…Google  plans to surpass ChatGPT. 
#Tech #AI #LLMAI #ChatGPT @OpenAI $MSFT $GOOG 

https://t.co/2UDi1d8Rt7 https://t.co/RU2CRd22nD",MParekh,1.63E+18,GOOG
754,2023-06-26 20:35:59+00:00,@KING_GOOG Appreciate it fam.  It’s right as fuck 😂. I really never tweet. I need to engage more over here. Maybe I’ll post some hot takes and start some Twitter beefs,cryp_uno,1.63E+18,GOOG
755,2023-06-26 20:35:33+00:00,"@SportspunTCome @The__Goog @HulkaMatt Oh for sure.

People are going to get more out of certain experiences based on history.  That much isn't up for question.

That said, that moment was for everyone.  What they take away from it going to be unique.  Apparently Danielson didn't know they got it until the theme hit.",RealAriados,1.63E+18,GOOG
756,2023-06-26 20:34:58+00:00,@RealAriados @The__Goog @HulkaMatt Tldr: wrestling is for everyone; not everyone will be equally moved by same things; that's actually good,SportspunTCome,1.63E+18,GOOG
757,2023-06-26 20:34:23+00:00,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/HJuJgzpmpU
#AAPL #DJIA #MSFT #SPX #AMZN #GOOG $AAPL $DJIA $MSFT $SPX $AMZN $GOOG  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/Ly08ykgGY0",SeleneAlgo,1.63E+18,GOOG
758,2023-06-26 20:33:35+00:00,@cryp_uno THIS DOESNT SEEM RIGHT !! ??HAHA. YOU ARE A LEGEND,KING_GOOG,1.63E+18,GOOG
759,2023-06-26 20:33:31+00:00,"@RealAriados @The__Goog @HulkaMatt even a comparatively unfamiliar fan like me thought it was incredible and this isn't gatekeeping ""cool moment!"" But (imo) there's a level of ""this was special to me because of specific experiences"" that will give someone chills or tears of joy beyond average fan's adrenaline rush",SportspunTCome,1.63E+18,GOOG
760,2023-06-26 20:33:26+00:00,@chigrl There's actually volume starting to show up on $600 -$700 range Year-End $SPY Calls&gt;Some $630 CALLS @ $.02 just for good measure &amp; entertainment(nothing big though)&amp; some $AMC 🍿popcorn for the ride $QQQ $RUT $AAPL $AMZN $GOOG $TSLA $NVDA $MSFT $HUBC $APE https://t.co/wXCCzaL7SR,bluwand,1.63E+18,GOOG
761,2023-06-26 20:32:32+00:00,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/PAO7Bz2Y9i
#AAPL #DJIA #MSFT #COMP #META #GOOG $AAPL $DJIA $MSFT $COMP $META $GOOG  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/19116YFKv5",SeleneAlgo,1.63E+18,GOOG
762,2023-06-26 20:30:01+00:00,@JoshMoe7 @jamesbulltard7 Add $GOOG down almost 4%…,oclmtl,1.63E+18,GOOG
763,2023-06-26 20:29:42+00:00,$goog  *Top analyst price target for next week 📈📉&gt;   🔗https://t.co/D0AdFVByt2,jonny_mr,1.63E+18,GOOG
764,2023-06-26 20:29:29+00:00,"@RikOostenbroek 
@TomiiFN 
@MrMarcoThunder 
Goog",Cacing994176,1.63E+18,GOOG
765,2023-06-26 20:28:31+00:00,"$goog  ""Top analyst price target for next week
https://t.co/nRPFqGpUzG",EricaTe85892054,1.63E+18,GOOG
766,2023-06-26 20:28:00+00:00,"$GOOG Top analyst price target for next  week,,//.,
https://t.co/V8rqFHf46d",MAHEAG1,1.63E+18,GOOG
767,2023-06-26 20:27:04+00:00,"1/2 Half of the expected S&amp;P 500 earnings growth in Q4 2023 comes from just 4 companies. In its June 9th Earnings Insight report, @FactSet found that 4.0 percentage points of the 8.2% expected Q4 index earnings growth came from $META, $NVDA, $GOOG, &amp; $AMZN... https://t.co/b8hzO8bx4T",DataTrekMB,1.63E+18,GOOG
768,2023-06-26 20:24:07+00:00,if you dont want a community where you can speak about Christ dont play roblox because this is what they will do https://t.co/Pdnaf1z7XZ,GoogLmao,1.63E+18,GOOG
769,2023-06-26 20:23:18+00:00,and this stuff https://t.co/k5XJfTYghh,GoogLmao,1.63E+18,GOOG
770,2023-06-26 20:23:10+00:00,@bitgetglobal @metatimecom Very goog project bro..lets go to the moon🚀 i support #metatime ❤,Ggumilar92,1.63E+18,GOOG
771,2023-06-26 20:22:56+00:00,"1. S&amp;P 500 Closes 0.4% Lower, Real Estate Sector Weakest with 1.4% Loss
2. CIR Jumps 98% in June, Trading Wizard Algorithm Flashes Sell Signal
3. Monster Beverage Up 2.2%, Our Algorithm Signals Buy Recommendation $CIR $MNST $GOOG $IXI $MRK https://t.co/0KA4eaqTM0",justAdemo123,1.63E+18,GOOG
772,2023-06-26 20:22:55+00:00,@JasonRaznick Tell me you had GOOG puts😎. Beautiful chart,Born2BFreeOG,1.63E+18,GOOG
773,2023-06-26 20:22:52+00:00,$goog *Top analyst price target for next week 📈📉🚀  https://t.co/pvD1Xohb9z,DhaliTanny,1.63E+18,GOOG
774,2023-06-26 20:22:44+00:00,$goog *Top analyst price target for next week 📈📉🚀 https://t.co/FgLq1vUJps,Madelei30790030,1.63E+18,GOOG
775,2023-06-26 20:22:42+00:00,"$GOOG Alphabet Has Helped Drive the Nasdaq; Here's Where to Buy the Dip

https://t.co/dIpF4537c5",TopStockAlerts1,1.63E+18,GOOG
776,2023-06-26 20:18:30+00:00,while they stuff like this https://t.co/7mdp0JuqQc,GoogLmao,1.63E+18,GOOG
777,2023-06-26 20:17:13+00:00,"i suppose this is roblox's community now
people deciding to ruin and grief crosses for no reason but because its ""funny"" like i wasn't expecting the community to be this harsh https://t.co/CLh6AW10Dq",GoogLmao,1.63E+18,GOOG
778,2023-06-26 20:17:07+00:00,"#NZDJPY ALL targets hit! 180 pips profit🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #nasdaq #dji #spx #msft #nvda #wmt #amzn #qqq #goog #forexsignals #usoil #crudeoil #eth #nfts #crypto https://t.co/J2IWmxaE6f",Hannah287137584,1.63E+18,GOOG
779,2023-06-26 20:13:52+00:00,they keep on continuing and no one is helping https://t.co/diQQVLyb39,GoogLmao,1.63E+18,GOOG
780,2023-06-26 20:13:26+00:00,@Sharpshooter_TA Tsla goog nflx all formed similar bearish candle today.,terrelyanski,1.63E+18,GOOG
781,2023-06-26 20:11:44+00:00,literally trying to make a cross in rawblockys game for his banner and this happens https://t.co/1iL7H7Nkrq,GoogLmao,1.63E+18,GOOG
782,2023-06-26 20:10:55+00:00,"The Usual Suspects
5 out of 6 range bust bars (red/black)
$GOOG is the weak stock few are mentioning.
$AMZN $TSLA $NVDA $MSFT $AAPL https://t.co/Xdhd0jJqHk",spiralcal,1.63E+18,GOOG
784,2023-06-26 20:10:02+00:00,"$QQQ&lt;$SPY,$AMZN,$GOOG,$META,$AAPL: Bearish Closes",stoxrock,1.63E+18,GOOG
785,2023-06-26 20:04:41+00:00,"So, what's it going to be $GOOG. Are you going to confirm the Head &amp; Shoulder (H&amp;S) by breaking the rising wedge, then drop $116 &amp; perhaps fill the gap at $112 before going on that massive run for Wave 3?
#GOOG https://t.co/WfUAmmMpII",AviHarkishun,1.63E+18,GOOG
786,2023-06-26 20:03:21+00:00,$goog *Top analyst price target for next week 📈📉🚀 https://t.co/9gwBpdrqHS,KellyMi20165561,1.63E+18,GOOG
787,2023-06-26 20:02:56+00:00,she’s so chart obsessed i know she be refreshing chart data tweets,googIemebitch,1.63E+18,GOOG
788,2023-06-26 20:02:34+00:00,$goog *Top analyst price target for next week 📈📉🚀  https://t.co/QoyIsOqai7,Lily86665778,1.63E+18,GOOG
789,2023-06-26 20:01:17+00:00,"Our stance on the MAJOR AVERAGES.  

Notes: S&amp;P 500, Nasdaq Comp &amp; Naz 100 cooling nicely over the past week, however -2 and - 3  conditions still remain.

#etf #Nasdaq #NYSE $QQQ $SPX #stocks #DJIA $NVDA $MSFT $AAPL $WMT $AXP $AMZN $GOOG $TSLA $BRKB $XOM $UNH $JNJ https://t.co/Vkx3hr5vrk",OnTrackCapital,1.63E+18,GOOG
790,2023-06-26 20:00:38+00:00,"Today was perfect from open here’s why
$QQQ $TSLA $NVDA $SPY $AMZN $AMD $META $IWM $XOM $GOOG $AAPL 🩸🎯😋 https://t.co/rb8EwPu5C4",BreadWinneh,1.63E+18,GOOG
791,2023-06-26 20:00:18+00:00,"$GOOGL / $GOOG Today:

Close: 🔴 $118.34 ( Change: ($4.00) -3.27% )

Volume: 🔴 31,188,108 ( -2.81% compared to the 20-day ADTV )

YTD: 🟢 +34.13%",GOOGLToday,1.63E+18,GOOG
792,2023-06-26 20:00:13+00:00,@LolloPollo04786 @howaaboutnooo :) goog luck for you,251Cacc,1.63E+18,GOOG
793,2023-06-26 20:00:01+00:00,"Nice print for $GOOG Size: 2960731 Price: 119.09 Amount: $352,593,454.79 Time: 1600
See more: https://t.co/pdoBZ38otT
Join https://t.co/JWvlYbdLod to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPHaJR
Losers 📉: https://t.co/9MWV4THfhQ
Gappers 🪜: https://t.co/bHQKF1W40n",TradeWithAlerts,1.63E+18,GOOG
794,2023-06-26 19:59:04+00:00,"$GOOG Strike: 140.00 Expiration: 2025-12-19 Call .GOOG251219C140 Price: 19.00 Size: 1100 Time: 2023-06-26 3:59:04PM
Premium: $2,090,000.00",TWAOptions,1.63E+18,GOOG
795,2023-06-26 19:58:11+00:00,$META benefiting more for AI than $GOOG? I don't think so.,rakeshlobster,1.63E+18,GOOG
797,2023-06-26 19:55:23+00:00,"TOP 10 Market Cap Companies 
1979 — 2021 🪦 

“The only constant, is change …” 🤔

$AAPL $MSFT $GE $T $XOM $IBM
$NVDA $INTC $GOOG $AMZN $TSLA

🐎 🐎 🐎 🐎 🐎 

Nice Video Visual 👇

https://t.co/Joz482z75H",ObservationDesk,1.63E+18,GOOG
798,2023-06-26 19:52:31+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices!!! ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
799,2023-06-26 19:52:25+00:00,@metatimecom @metatimecoin Goog job,kusiyo9,1.63E+18,GOOG
800,2023-06-26 19:48:18+00:00,"top level domain goog?!?

ok:

https://t.co/vU41QKOfh1",sms2sms,1.63E+18,GOOG
801,2023-06-26 19:47:00+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices!! ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
802,2023-06-26 19:45:53+00:00,In love Chinese teacher tik tokers. They r so funny https://t.co/HfIPPgoFUl,goog48574558,1.63E+18,GOOG
803,2023-06-26 19:45:24+00:00,"#GBPAUD ALL targets hit! 185 pips profit✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #nasdaq #dji #spx #usoil #crudeoil #amzn #qqq #goog #tsla #aapl #spy #forextrading #eth #nfts #crypto https://t.co/zjIDrUTQ8x",Jorgia45395172,1.63E+18,GOOG
804,2023-06-26 19:45:12+00:00,"Join the most profitable trading group 
https://t.co/rFUdY4OUr5

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/IiWyF69Ki3",RAJURAY48184,1.63E+18,GOOG
805,2023-06-26 19:43:41+00:00,"#TECH
$GOOG Alphabet quietly amassing #RealEstate in #Manhattan #NYC
$GOOGL Google to crack down on office attendance asks remote workers to reconsider $SLG $META $AAPL $BXP $ESRT $FLIC $JPM $UBS $PGRE $RJF $PNC $GS $BX $KKR $CG $APO $MS $BAM $BMO $TD $RBC https://t.co/ajosLapqi6",Wallstreetrehab,1.63E+18,GOOG
806,2023-06-26 19:41:55+00:00,"🔥 Realtime AI News Scanner 🔥
🔗 https://t.co/mEEdGkJKqm
#GOOGL #GOOG $GOOGL $GOOG  #News #StockNews #Stocks #Sentiment #SentimentAnalysis https://t.co/vrD7zAtmur",SeleneAlgo,1.63E+18,GOOG
808,2023-06-26 19:41:40+00:00,"SUPPORT MY BROTHERS @ReinforcedStee1 ( @KWAM_IZ_ILL AND @langkimvo )

https://t.co/US0dht96N0",KING_GOOG,1.63E+18,GOOG
809,2023-06-26 19:41:39+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices! ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
810,2023-06-26 19:41:20+00:00,Goog,Cacing994176,1.63E+18,GOOG
811,2023-06-26 19:40:14+00:00,"SUPPORT ARTISTS

https://t.co/tfVqemjtMv",KING_GOOG,1.63E+18,GOOG
812,2023-06-26 19:39:54+00:00,The slope of hope is here $msft $goog $aapl $nvda $qqq,WarmindX,1.63E+18,GOOG
813,2023-06-26 19:38:48+00:00,"Google slept on AI and now playing catchup!

Google has more than 10x people on AI vs. OpenAI

Who will win this race?

$GOOG #ChatGPT https://t.co/BqjWq7FINC",trendlinehq,1.63E+18,GOOG
814,2023-06-26 19:36:48+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices&lt;&gt; ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
815,2023-06-26 19:35:36+00:00,"unlike the goog/fb salaries of the bygone era, openai salaries seem to be targeted at founder-engineer types to make them feel a fiduciary duty to take the job instead of building their own thing",megasidepart,1.63E+18,GOOG
816,2023-06-26 19:35:16+00:00,"THE U.S #WELFARE #NATION needs to learn from this #MAN. So do #Democrats &amp; #Republicans
.
$TSLA $QQQ $NFLX #ETH #BTC📷 $AAPL $SNOW $MSFT $META $ARKK $AMC $GME $NVDA $GOOG $AMD",TomAdam42241521,1.63E+18,GOOG
817,2023-06-26 19:31:55+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices&gt;&gt;&gt; ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
818,2023-06-26 19:30:09+00:00,"Mostly risk off today. Don’t like price action. Scalped these $SPY 432p twice and probably done for the day. Much love everyone ❤️ 

$SNAP $RBLX $META $TSLA $BABA $NVDA $AMD $AAPL $VIX $PLUG $QQQ $SPX $DIS $NFLX $TLT $BTC $ETH $NQ $MSFT $AMZN $IWM $GOOG $BA $PFE $DJI $UPST $SHOP $ZM $ORCL $HD $MCD $RIVN $ES_F",_nicktrades_,1.63E+18,GOOG
819,2023-06-26 19:30:03+00:00,"$AAPL $GOOG $GLD $QQQ $SPY $VFF $TLRY $KBH $LEN $GE $T $F $GM $TSLA $HTSC $GRNF $MTCH $RIOT $MARA $IRRZF $KOAN $INTC $IBO

Best discordgroup for the traders join here https://t.co/rFUdY4OUr5 https://t.co/5dhPBOmx62",RAJURAY48184,1.63E+18,GOOG
820,2023-06-26 19:29:02+00:00,YOU TOO GOD,KING_GOOG,1.63E+18,GOOG
821,2023-06-26 19:28:25+00:00,"@KING_GOOG all good, just showed me the kind of guy he is lol, hope you have a great day",DeweySaunders,1.63E+18,GOOG
822,2023-06-26 19:27:26+00:00,"I just opened long positions on $TSLA and $LSDI planning to swing trade them.
$GOOG $NVDA $MEDS $LCID $MLTX $SNOW $CCL $BCH.X $BMEA $SLG $KHC $XHV.X #Blackhawks #Russia",iamtheChrisjohn,1.63E+18,GOOG
823,2023-06-26 19:27:11+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices&gt;&gt; ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
824,2023-06-26 19:22:56+00:00,"Of the MANGMAN or magnificent 7, I see more valuation risk than reward on $NVDA $AAPL $MSFT $NFLX and $AMZN. $GOOG and $META have fair valuations. There are just so many better stocks to own at this juncture than these.",inflationpropf,1.63E+18,GOOG
825,2023-06-26 19:22:40+00:00,COT DAMN GURL  WHY YOU STUNTED SO HARD ON THESE NIGGAS!?!?!?!,KING_GOOG,1.63E+18,GOOG
826,2023-06-26 19:22:17+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices&gt; ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
827,2023-06-26 19:18:37+00:00,"@eip1559 Some of these are really good productivity boosters on the consumer side though right? recently saw a meeting note summarized by https://t.co/aRVqbELXVw . Impressive to say the least. Am sure, $GOOG $MSFT and $ZM will soon have their versions of it.",pdamodaran,1.63E+18,GOOG
828,2023-06-26 19:18:25+00:00,"Get instant updates and free trials join here 
https://t.co/rFUdY4OUr5

$AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL  $AMZN $GOOG $TSLA https://t.co/d9aOYcmlDY",RAJURAY48184,1.63E+18,GOOG
829,2023-06-26 19:17:40+00:00,"@planetgraves @celesteranae_ THE KING GOD ALSO HATES THE WORD ""SURE""

LIKE YES OR NO NIGGA YES OR NO!!",KING_GOOG,1.63E+18,GOOG
830,2023-06-26 19:17:29+00:00,$GOOG $SNDL $SNAP Real-time stock analyst ratings and target your prices.. ➡️https://t.co/aL8GaoGaEA,lisaankersley,1.63E+18,GOOG
831,2023-06-26 19:13:24+00:00,"$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG 
Stay at home safe and earn money at home by trading marketplace safe.
Click here:https://t.co/rFUdY4OUr5 https://t.co/UZYezAovGv",RAJURAY48184,1.63E+18,GOOG
